TIME,TIMECORR,CADENCENO,SAP_FLUX,SAP_FLUX_ERR,SAP_BKG,SAP_BKG_ERR,PDCSAP_FLUX,PDCSAP_FLUX_ERR,SAP_QUALITY,PSF_CENTR1,PSF_CENTR1_ERR,PSF_CENTR2,PSF_CENTR2_ERR,MOM_CENTR1,MOM_CENTR1_ERR,MOM_CENTR2,MOM_CENTR2_ERR,POS_CORR1,POS_CORR2
937.8845477349751,0.002810295,1205514,1015682.4,139.75572,3509.0642,1.4020045,1020299.2,143.8603,0,,,,,1046.8128497757639,0.000120735254,614.0858071868608,0.00019137294,-0.028475067,-0.026778387
937.8852288445196,0.0028103045,1205515,1015412.4,139.73747,3508.9731,1.4020139,1020027.1,143.83577,0,,,,,1046.812773785935,0.00012074063,614.085355068268,0.00019138701,-0.028473811,-0.026773868
937.8859098538305,0.0028103138,1205516,1015480.1,139.7431,3508.8662,1.402007,1020095.3,143.83324,0,,,,,1046.8134278969183,0.00012078526,614.0859939125387,0.00019147513,-0.028473644,-0.026764883
937.8865910633758,0.0028103234,1205517,1015409.4,139.73653,3508.759,1.4020001,1020024.06,143.81772,0,,,,,1046.8130343465384,0.00012077635,614.0846064570608,0.00019137553,-0.028473476,-0.026755895
937.8872721726948,0.0028103327,1205518,1015681.44,139.77066,3508.652,1.4019932,1020298.25,143.84079,0,,,,,1046.8141698320646,0.00012078371,614.0860880144138,0.00019138624,-0.02847331,-0.026746908
937.8879532822393,0.0028103422,1205519,1015468.3,139.74205,3508.5452,1.4019865,1020083.6,143.80197,0,,,,,1046.8132011370942,0.00012074187,614.0844542752677,0.00019141757,-0.028473143,-0.026737923
937.888634391551,0.0028103516,1205520,1015696.4,139.75565,3508.4385,1.4019796,1020313.5,143.80339,0,,,,,1046.8135628586804,0.00012077584,614.0852843548938,0.00019142487,-0.028472977,-0.026728936
937.8893156010963,0.002810361,1205521,1015454.8,139.74005,3508.3313,1.4019727,1020070.4,143.77571,0,,,,,1046.8130139577831,0.000120774224,614.0851945854624,0.00019140354,-0.02847281,-0.026719948
937.8899967106408,0.0028103706,1205522,1015545.75,139.74649,3508.2244,1.4019659,1020162.25,143.76889,0,,,,,1046.8132540328502,0.000120716606,614.0850554262322,0.00019139345,-0.028472641,-0.026710961
937.8906778199525,0.00281038,1205523,1015390.94,139.7339,3508.1174,1.401959,1020006.6,143.74312,0,,,,,1046.8131848616692,0.00012076306,614.0833572919978,0.00019140191,-0.028472476,-0.026701976
937.8913589295043,0.0028103895,1205524,1015540.3,139.76582,3508.0105,1.401952,1020157.4,143.76027,0,,,,,1046.8147413001539,0.000120757846,614.086038218593,0.00019143656,-0.028472308,-0.026692988
937.892040038816,0.0028103988,1205525,1015497.2,139.74413,3507.9033,1.4019452,1020114.25,143.725,0,,,,,1046.8122840074936,0.00012077361,614.0843197316669,0.0001913749,-0.02847214,-0.026684001
937.8927211483606,0.0028104084,1205526,1015616.6,139.76079,3507.7966,1.4019384,1020234.94,143.72694,0,,,,,1046.8135919862434,0.00012077866,614.0855392413057,0.00019138584,-0.028471975,-0.026675016
937.893402357673,0.0028104177,1205527,1015592.75,139.74998,3507.6897,1.4019315,1020211.3,143.70213,0,,,,,1046.813074308399,0.00012083917,614.0840027782102,0.00019137625,-0.028471807,-0.026666028
937.8940834672176,0.0028104272,1205528,1015257.9,139.72757,3507.5828,1.4019246,1019874.5,143.66609,0,,,,,1046.811748516149,0.00012079708,614.0830033435325,0.00019134523,-0.02847164,-0.026657041
937.8947645765365,0.0028104365,1205529,1015666.7,139.77124,3507.4758,1.4019178,1020286.7,143.6946,0,,,,,1046.8147188042408,0.00012076836,614.0872812742956,0.00019145438,-0.028471474,-0.026648054
937.8954457860818,0.002810446,1205530,1015428.4,139.74013,3507.3687,1.4019109,1020047.1,143.65057,0,,,,,1046.8132532499696,0.00012077124,614.0847055727513,0.00019140415,-0.028471306,-0.026639067
937.8961268953935,0.0028104554,1205531,1015567.3,139.7467,3507.262,1.4019041,1020187.56,143.64368,0,,,,,1046.8129186464134,0.000120790675,614.0842640153704,0.00019134783,-0.028471138,-0.026630081
937.8968079049373,0.002810465,1205532,1015644.2,139.77055,3507.155,1.4018972,1020265.5,143.65411,0,,,,,1046.8137499075233,0.00012074335,614.0864730457349,0.00019138333,-0.028470973,-0.026621096
937.8974891142498,0.0028104743,1205533,1015609.75,139.75014,3507.048,1.4018904,1020231.3,143.62207,0,,,,,1046.8138722155832,0.000120730925,614.0848199004859,0.00019137596,-0.028470805,-0.026612109
937.8981702238016,0.0028104838,1205534,1015425.7,139.73763,3506.941,1.4018835,1020046.56,143.59843,0,,,,,1046.812748898276,0.00012079149,614.08428877715,0.00019139126,-0.028470637,-0.026603121
937.8988513331133,0.002810493,1205535,1015552.56,139.76576,3506.834,1.4018766,1020174.8,143.61525,0,,,,,1046.8140121665672,0.000120819546,614.0854595321034,0.00019138721,-0.028470472,-0.026594134
937.8995325426586,0.0028105027,1205536,1015491.4,139.74344,3506.7273,1.4018699,1020113.75,143.58382,0,,,,,1046.8126401899247,0.00012074738,614.0861048444177,0.00019135485,-0.028470304,-0.026585147
937.9002136519703,0.002810512,1205537,1015511.4,139.74382,3506.6204,1.401863,1020134.4,143.57556,0,,,,,1046.8128495522112,0.00012076976,614.0838653691492,0.0001913815,-0.028470138,-0.026576161
937.9008948615156,0.0028105215,1205538,1015591.4,139.76717,3506.5134,1.4018561,1020215.56,143.5908,0,,,,,1046.8139760605552,0.00012076583,614.0871829348712,0.00019140945,-0.02846997,-0.026567172
937.9015759708273,0.0028105308,1205539,1015644.25,139.75352,3506.4062,1.4018492,1020269.3,143.57121,0,,,,,1046.8118783925738,0.00012076095,614.0841151545368,0.00019132151,-0.028469803,-0.026558187
937.9022569803783,0.0028105404,1205540,1015848.25,139.78468,3506.2993,1.4018424,1020475.25,143.59663,0,,,,,1046.8140106401231,0.00012074784,614.0866250074889,0.00019138011,-0.028469637,-0.026549201
937.9029380899228,0.00281055,1205541,1015639.8,139.75282,3506.1926,1.4018354,1020265.9,143.56203,0,,,,,1046.8133092383289,0.000120743854,614.0857233392762,0.00019139376,-0.02846947,-0.026540214
937.9036192992353,0.0028105592,1205542,1015786.75,139.76283,3506.0857,1.4018285,1020414.4,143.56975,0,,,,,1046.8126229822767,0.000120752266,614.0846128508567,0.00019135748,-0.028469302,-0.026531227
937.9043004087798,0.0028105688,1205543,1015714.25,139.7606,3505.9785,1.4018219,1020341.8,143.56715,0,,,,,1046.8135221894204,0.00012072431,614.0849403186875,0.00019139567,-0.028469136,-0.026522242
937.9049816180923,0.002810578,1205544,1015948.0,139.79138,3505.8716,1.4018149,1020577.75,143.59845,0,,,,,1046.8139602583606,0.00012077597,614.0850031687784,0.00019136554,-0.028468968,-0.026513252
937.9056627276441,0.0028105876,1205545,1015733.94,139.75768,3505.8872,1.4018087,1020362.6,143.56865,0,,,,,1046.8123740611827,0.000120769546,614.0871807841049,0.00019129524,-0.028466735,-0.026506793
937.9063438369558,0.002810597,1205546,1015861.7,139.78667,3506.0256,1.4018029,1020491.7,143.60178,0,,,,,1046.8140990630252,0.00012079593,614.0873029450073,0.00019135054,-0.028462438,-0.026502857
937.9070249465003,0.0028106065,1205547,1015802.56,139.77467,3506.1638,1.4017973,1020432.44,143.59659,0,,,,,1046.8137101875823,0.000120813034,614.0853127305577,0.0001913672,-0.02845814,-0.026498921
937.9077061558128,0.0028106158,1205548,1015789.3,139.76256,3506.3022,1.4017917,1020419.5,143.59283,0,,,,,1046.813273951444,0.00012073037,614.0852974459219,0.00019134478,-0.028453842,-0.026494985
937.9083871653565,0.0028106254,1205549,1015634.2,139.7535,3506.4404,1.4017861,1020263.7,143.5935,0,,,,,1046.8113902596087,0.00012077421,614.0836910151518,0.00019130784,-0.028449545,-0.02649105
937.9090682746755,0.0028106347,1205550,1015840.5,139.76561,3506.5789,1.4017804,1020471.8,143.61617,0,,,,,1046.812851971795,0.000120741344,614.0857325532569,0.00019135339,-0.028445248,-0.026487114
937.9097494842208,0.0028106442,1205551,1015563.25,139.74872,3506.717,1.4017748,1020192.9,143.61176,0,,,,,1046.8129393914294,0.00012076201,614.0862388775997,0.0001913637,-0.02844095,-0.026483178
937.9104305935325,0.0028106535,1205552,1015684.9,139.7558,3506.8555,1.4017692,1020315.6,143.6318,0,,,,,1046.8129961771047,0.00012075229,614.0855981271113,0.0001913097,-0.028436651,-0.026479242
937.911111703077,0.002810663,1205553,1015627.7,139.77446,3506.9934,1.4017636,1020258.4,143.66412,0,,,,,1046.8134151908664,0.00012081268,614.0857842787968,0.00019136522,-0.028432354,-0.026475308
937.9117929123895,0.0028106724,1205554,1015698.94,139.75612,3507.1318,1.4017578,1020330.44,143.66127,0,,,,,1046.8124859526547,0.00012075318,614.0859964168603,0.00019129361,-0.028428055,-0.02647137
937.912474021934,0.002810682,1205555,1015600.7,139.77034,3507.27,1.4017521,1020231.6,143.69092,0,,,,,1046.8144458502127,0.00012080576,614.0880219481434,0.0001913478,-0.028423758,-0.026467435
937.913155131253,0.0028106913,1205556,1015570.0,139.74797,3507.4084,1.4017465,1020201.0,143.68555,0,,,,,1046.812798893772,0.00012076431,614.0850356916002,0.00019131746,-0.028419461,-0.026463501
937.9138362407975,0.0028107008,1205557,1015697.56,139.77692,3507.5466,1.4017408,1020329.7,143.73068,0,,,,,1046.8134382073351,0.00012079406,614.0874292252744,0.00019133984,-0.028415164,-0.026459565
937.9145173501092,0.00281071,1205558,1015719.7,139.75883,3507.685,1.4017352,1020352.2,143.73045,8192,,,,,1046.8128378538756,0.00012076317,614.0850766082215,0.00019133576,-0.028410865,-0.02645563
937.9151984596538,0.0028107197,1205559,1015815.4,139.78493,3507.8232,1.4017296,1020448.75,143.77351,0,,,,,1046.8138747160542,0.00012077623,614.0857925086267,0.00019138775,-0.028406568,-0.026451694
937.9158795689655,0.002810729,1205560,1015941.8,139.77312,3507.9617,1.401724,1020576.25,143.77986,0,,,,,1046.812367646875,0.00012075573,614.0843668866786,0.00019127768,-0.02840227,-0.026447758
937.916560778518,0.0028107385,1205561,1015508.06,139.76358,3508.0999,1.4017183,1020139.56,143.78848,0,,,,,1046.8138490564231,0.00012081613,614.0861560158639,0.00019135566,-0.028397972,-0.026443822
937.9172418878297,0.0028107478,1205562,1015370.3,139.73538,3508.2383,1.4017127,1020001.0,143.77888,0,,,,,1046.8128365818588,0.00012078652,614.0839608394815,0.00019128909,-0.028393675,-0.026439887
937.9179229973743,0.0028107574,1205563,1015810.25,139.78331,3508.3765,1.401707,1020444.2,143.84317,0,,,,,1046.8137978241655,0.000120809156,614.086184403088,0.00019136418,-0.028389378,-0.02643595
937.9186042066867,0.0028107667,1205564,1015772.06,139.76192,3508.515,1.4017013,1020405.9,143.8397,0,,,,,1046.8129987805505,0.00012076486,614.0846257664078,0.00019130264,-0.028385079,-0.026432015
937.9192852162305,0.0028107762,1205565,1015680.9,139.77654,3508.653,1.4016956,1020314.2,143.87083,0,,,,,1046.8143313625649,0.00012083219,614.0862945587487,0.00019139335,-0.028380781,-0.02642808
937.9199663255495,0.0028107855,1205566,1015828.06,139.76637,3508.7915,1.40169,1020462.56,143.87732,0,,,,,1046.812915875498,0.000120718265,614.0858454651133,0.00019135182,-0.028376484,-0.026424145
937.9206475350948,0.002810795,1205567,1015812.2,139.78453,3508.9294,1.4016844,1020446.7,143.91068,0,,,,,1046.8141490595413,0.00012076224,614.0868436059457,0.0001913566,-0.028372187,-0.026420208
937.9213286444065,0.0028108044,1205568,1015599.0,139.74774,3509.0679,1.4016788,1020232.0,143.88979,0,,,,,1046.8117931512752,0.00012077181,614.0845984857785,0.00019125442,-0.028367888,-0.026416272
937.922009753951,0.002810814,1205569,1015708.56,139.77644,3509.206,1.4016731,1020342.44,143.93163,0,,,,,1046.8133426660881,0.00012076281,614.0870467570078,0.00019132467,-0.028363591,-0.026412338
937.9226909632634,0.0028108233,1205570,1015595.94,139.76787,3509.3445,1.4016675,1020229.2,143.93617,0,,,,,1046.8136174971025,0.00012082247,614.0885408890897,0.00019131039,-0.028359294,-0.0264084
937.923372072808,0.0028108328,1205571,1015618.9,139.75099,3509.4827,1.4016619,1020252.3,143.93146,0,,,,,1046.812533357639,0.00012076055,614.0856130554764,0.0001912604,-0.028354995,-0.026404466
937.924053182127,0.0028108421,1205572,1015903.1,139.78384,3509.621,1.4016563,1020538.7,143.97377,0,,,,,1046.8139620018906,0.00012074949,614.0858249750821,0.0001913146,-0.028350698,-0.02640053
937.9247341916707,0.0028108517,1205573,1015561.8,139.76874,3509.7593,1.4016505,1020194.94,143.96803,0,,,,,1046.8135443458273,0.000120810175,614.0862913307654,0.00019136509,-0.0283464,-0.026396595
937.9254154009832,0.002810861,1205574,1015482.8,139.75194,3509.8977,1.4016448,1020115.5,143.95908,0,,,,,1046.8134072001708,0.00012076997,614.0853624370019,0.00019137135,-0.028342104,-0.02639266
937.9260965105277,0.0028108705,1205575,1015539.3,139.7637,3509.9346,1.4016101,1020172.5,143.97621,0,,,,,1046.8134344803939,0.000120815675,614.086445610938,0.00019135114,-0.028336843,-0.02638849
937.9267777198402,0.0028108798,1205576,1015356.7,139.75371,3509.87,1.4015465,1019988.56,143.97047,0,,,,,1046.814004631125,0.00012085246,614.0852556965398,0.00019145448,-0.02833062,-0.02638409
937.927458829392,0.0028108894,1205577,1015517.94,139.74535,3509.8057,1.4014828,1020151.06,143.96465,0,,,,,1046.8128755122482,0.00012077679,614.0846196865208,0.00019133395,-0.0283244,-0.026379688
937.9281399387037,0.0028108987,1205578,1015620.2,139.7709,3509.7412,1.4014192,1020254.06,143.99022,0,,,,,1046.8143924814256,0.00012083756,614.0868085460665,0.00019132323,-0.028318178,-0.026375288
937.9288211480161,0.002810908,1205579,1015463.0,139.74222,3509.6768,1.4013555,1020095.9,143.96152,0,,,,,1046.8134879841027,0.0001207524,614.0856650800578,0.00019133303,-0.028311957,-0.026370885
937.9295022575607,0.0028109176,1205580,1015681.6,139.76497,3509.6123,1.4012917,1020316.06,143.98134,0,,,,,1046.8131963426788,0.000120740704,614.0855684917427,0.00019137634,-0.028305734,-0.026366485
937.9301832668716,0.0028109269,1205581,1015704.0,139.75833,3509.5479,1.4012281,1020338.7,143.97124,0,,,,,1046.8134334010101,0.000120767116,614.0848620134118,0.00019133824,-0.028299514,-0.026362084
937.9308644764242,0.0028109364,1205582,1015607.5,139.76884,3509.4832,1.4011644,1020241.5,143.97644,0,,,,,1046.8138697952127,0.0001207971,614.0845195685029,0.00019133864,-0.028293291,-0.026357682
937.9315455857359,0.0028109457,1205583,1015671.06,139.77151,3509.419,1.4011009,1020305.6,143.97276,0,,,,,1046.8142598145782,0.00012075541,614.0857356301756,0.00019137004,-0.02828707,-0.026353281
937.9322266952804,0.0028109553,1205584,1015116.8,139.71477,3509.3542,1.401037,1019747.44,143.91017,0,,,,,1046.8130379506188,0.00012078247,614.0860006968524,0.00019127355,-0.028280849,-0.026348881
937.9329079045929,0.0028109646,1205585,1015529.94,139.74638,3509.29,1.4009733,1020163.56,143.93231,0,,,,,1046.8130103807,0.00012077569,614.0856291614137,0.00019134056,-0.028274626,-0.02634448
937.9335890141374,0.0028109741,1205586,1015582.9,139.75807,3509.2253,1.4009098,1020216.94,143.93402,0,,,,,1046.8132757671078,0.0001207761,614.086144785758,0.00019135745,-0.028268404,-0.026340079
937.9342701234564,0.0028109835,1205587,1015466.8,139.74239,3509.1611,1.4008459,1020100.06,143.90816,0,,,,,1046.8130390339793,0.00012079238,614.0842470101694,0.00019133736,-0.028262183,-0.026335677
937.9349513330017,0.002810993,1205588,1015308.5,139.73389,3509.0964,1.4007822,1019940.56,143.88834,0,,,,,1046.8128374542814,0.00012078963,614.0869873295417,0.00019134683,-0.02825596,-0.026331276
937.9356324423134,0.0028110023,1205589,1015574.94,139.76726,3509.0322,1.4007185,1020209.06,143.90837,0,,,,,1046.8130970907744,0.00012077879,614.0858159606865,0.00019131307,-0.028249739,-0.026326874
937.9363134518571,0.0028110119,1205590,1015706.4,139.77493,3508.9675,1.4006548,1020341.44,143.90265,0,,,,,1046.813892702702,0.00012078126,614.0856380473091,0.0001913438,-0.028243518,-0.026322475
937.9369946611696,0.0028110212,1205591,1015455.8,139.73967,3508.9033,1.4005911,1020089.1,143.85443,0,,,,,1046.8136096860326,0.00012080304,614.0841024559594,0.00019134214,-0.028237296,-0.026318073
937.9376757707141,0.0028110307,1205592,1015601.3,139.7516,3508.8386,1.4005274,1020235.6,143.85147,0,,,,,1046.8130990124025,0.00012078642,614.0861210201966,0.00019130803,-0.028231075,-0.026313672
937.9383568800331,0.00281104,1205593,1015527.7,139.76233,3508.7744,1.4004637,1020161.5,143.84674,0,,,,,1046.8130766559555,0.00012077941,614.086573160076,0.00019131174,-0.028224854,-0.02630927
937.9390380895784,0.0028110496,1205594,1015652.06,139.77498,3508.7097,1.4003999,1020286.9,143.84334,0,,,,,1046.8138500490422,0.00012080297,614.0861605182586,0.0001913735,-0.02821863,-0.026304869
937.9397191988901,0.002811059,1205595,1015534.2,139.76219,3508.6455,1.4003361,1020168.1,143.81474,0,,,,,1046.8142488742162,0.00012081741,614.0848101157546,0.0001913091,-0.02821241,-0.02630047
937.9404003082018,0.0028110682,1205596,1015453.94,139.75911,3508.5808,1.4002725,1020087.3,143.7952,0,,,,,1046.813745959974,0.00012079871,614.0873385679874,0.00019136003,-0.028206188,-0.026296068
937.9410814177463,0.0028110777,1205597,1015435.3,139.75668,3508.5166,1.4002087,1020068.56,143.77592,0,,,,,1046.813141152616,0.00012082038,614.0858123694034,0.00019133984,-0.028199967,-0.026291667
937.9417625270653,0.002811087,1205598,1015546.4,139.76501,3508.452,1.400145,1020180.4,143.76686,0,,,,,1046.8138411098603,0.000120813056,614.086157939635,0.00019133024,-0.028193744,-0.026287265
937.9424436366098,0.0028110966,1205599,1015271.56,139.75002,3508.3877,1.4000813,1019903.6,143.73486,0,,,,,1046.8134412567192,0.00012083069,614.0868348628472,0.00019137381,-0.028187523,-0.026282866
937.9431247459215,0.002811106,1205600,1015353.1,139.73611,3508.3232,1.4000176,1019985.75,143.70378,0,,,,,1046.812917927539,0.00012078708,614.084063866275,0.0001913599,-0.028181301,-0.026278464
937.9438059554668,0.0028111155,1205601,1015498.3,139.74081,3508.2588,1.3999538,1020131.94,143.6907,0,,,,,1046.8130555079524,0.00012079739,614.0866109908685,0.00019137566,-0.028175078,-0.026274063
937.9444870647785,0.0028111248,1205602,1015471.56,139.7645,3508.1943,1.3998901,1020105.06,143.69612,0,,,,,1046.8165933505377,0.00012080697,614.0876271276281,0.00019147959,-0.028168857,-0.026269661
937.9451681743303,0.0028111343,1205603,1015620.1,139.75056,3508.13,1.3998263,1020254.7,143.6649,0,,,,,1046.8133374099393,0.00012076073,614.0838834075978,0.00019136594,-0.028162636,-0.02626526
937.9458493836428,0.0028111436,1205604,1015386.2,139.75568,3508.0654,1.3997626,1020019.06,143.65231,0,,,,,1046.8138517165523,0.000120794815,614.0863491149962,0.00019135066,-0.028156415,-0.026260858
937.9465304931873,0.0028111532,1205605,1015591.25,139.7687,3508.1016,1.3997421,1020225.56,143.64761,0,,,,,1046.8144460629728,0.000120798206,614.0863523460308,0.0001913981,-0.028152466,-0.02625296
937.9472115024982,0.0028111625,1205606,1015715.06,139.7773,3508.2383,1.399765,1020350.25,143.63878,0,,,,,1046.8139073014356,0.00012078121,614.085998965236,0.00019137883,-0.028150793,-0.026241565
937.94789261181,0.0028111718,1205607,1015715.2,139.75679,3508.3752,1.3997878,1020350.4,143.60178,0,,,,,1046.8129435536928,0.00012072998,614.0857899419365,0.0001913124,-0.02814912,-0.026230168
937.9485738213625,0.0028111814,1205608,1015480.94,139.7424,3508.512,1.3998108,1020114.4,143.571,0,,,,,1046.8118082801793,0.00012081731,614.0846721480601,0.00019130613,-0.028147446,-0.02621877
937.9492549306742,0.0028111907,1205609,1015477.56,139.76164,3508.6487,1.3998336,1020110.94,143.57333,0,,,,,1046.8145849660277,0.00012083267,614.0869853390485,0.00019136227,-0.028145773,-0.026207373
